date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:03:28	100154/100154	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:39%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture265.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture265.png	(from https://aprendegit.com/category/github/)
08:03:30	113628/113628	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:37%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture267.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture267.png	(from https://aprendegit.com/category/github/)
08:03:30	69069/69069	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:35%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture268.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture268.png	(from https://aprendegit.com/category/github/)
08:03:31	54249/54249	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:34%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture270.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture270.png	(from https://aprendegit.com/category/github/)
08:03:32	28569/28569	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:33%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture271.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture271.png	(from https://aprendegit.com/category/github/)
08:03:32	66896/66896	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:03:31%20GMT	https://aprendegit.com/prestashop-empieza-a-utilizar-github/	aprendegit.com/prestashop-empieza-a-utilizar-github/index.html	(from https://aprendegit.com/category/github/)
08:03:32	73898/73898	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:03:31%20GMT	https://aprendegit.com/crear-ficheros-en-repositorios-github-a-traves-de-la-web/	aprendegit.com/crear-ficheros-en-repositorios-github-a-traves-de-la-web/index.html	(from https://aprendegit.com/category/github/)
08:03:35	3420/3420	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:03:35%20GMT	https://aprendegit.com/wp-json/wp/v2/categories/9	aprendegit.com/wp-json/wp/v2/categories/9.json	(from https://aprendegit.com/category/xcode/)
08:03:35	34269/34269	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:50%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture259.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture259.png	(from https://aprendegit.com/category/xcode/)
08:03:35	107469/107469	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:03:36%20GMT	https://aprendegit.com/tag/gitignore/	aprendegit.com/tag/gitignore/index.html	(from https://aprendegit.com/category/github/)
08:03:36	58561/58561	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:49%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture260.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture260.png	(from https://aprendegit.com/category/xcode/)
08:03:37	27094/27094	---MCZ	200	added ('OK')	application/rss+xml	etag:%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/category/xcode/feed/	aprendegit.com/category/xcode/feed/index.html	(from https://aprendegit.com/category/xcode/)
08:03:38	152905/152905	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:46%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture261.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture261.png	(from https://aprendegit.com/category/xcode/)
08:03:38	64091/64091	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:44%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture262.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture262.png	(from https://aprendegit.com/category/xcode/)
08:03:39	65714/65714	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:43%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture263.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture263.png	(from https://aprendegit.com/category/xcode/)
08:03:40	75761/75761	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:03:39%20GMT	https://aprendegit.com/gitignore-en-xcode/	aprendegit.com/gitignore-en-xcode/index.html	(from https://aprendegit.com/category/xcode/)
08:03:40	81811/81811	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:22:41%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/Voila_Capture264.png	aprendegit.com/wp-content/uploads/2012/12/Voila_Capture264.png	(from https://aprendegit.com/category/xcode/)
08:03:43	12686/12686	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:03:43%20GMT	https://aprendegit.com/wp-json/wp/v2/pages/51	aprendegit.com/wp-json/wp/v2/pages/51.json	(from https://aprendegit.com/quienes-somos/)
08:03:44	72439/72439	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:03:44%20GMT	https://aprendegit.com/tag/xcode-2/	aprendegit.com/tag/xcode-2/index.html	(from https://aprendegit.com/category/xcode/)
08:03:44	1863/1863	---M-Z	200	added ('OK')	application/rss+xml	etag:%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/quienes-somos/feed/	aprendegit.com/quienes-somos/feed/index.html	(from https://aprendegit.com/quienes-somos/)
08:03:44	2546/2546	---M-Z	200	added ('OK')	application/json	etag:%227769-1725689025;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fquienes-somos%2F	aprendegit.com/wp-json/oembed/1.0/embed101e.json	(from https://aprendegit.com/quienes-somos/)
08:03:45	2703/2703	---M-Z	200	added ('OK')	text/xml	etag:%227770-1725689025;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fquienes-somos%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embedc32f	(from https://aprendegit.com/quienes-somos/)
08:03:45	12218/12218	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20May%202022%2023:29:44%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/20120210-644X6864-213x300.jpg	aprendegit.com/wp-content/uploads/2012/12/20120210-644X6864-213x300.jpg	(from https://aprendegit.com/quienes-somos/)
08:03:46	1121/1121	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:29:42%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/twitter-bird-light-bgs-150x150.png	aprendegit.com/wp-content/uploads/2012/12/twitter-bird-light-bgs-150x150.png	(from https://aprendegit.com/quienes-somos/)
08:03:47	2092/2092	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20May%202022%2023:29:42%20GMT	https://aprendegit.com/wp-content/uploads/2012/12/In_Logo_Web4Print_CMYK_1in.jpg	aprendegit.com/wp-content/uploads/2012/12/In_Logo_Web4Print_CMYK_1in.jpg	(from https://aprendegit.com/quienes-somos/)
08:03:51	8643/8643	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:03:50%20GMT	https://aprendegit.com/wp-login.php?redirect_to=https%3A%2F%2Faprendegit.com%2Fquienes-somos%2F	aprendegit.com/wp-login8d37.html	(from https://aprendegit.com/quienes-somos/)
08:03:51	2982/2982	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202024%2006:00:28%20GMT	https://aprendegit.com/wp-content/litespeed/js/1/d72f56f5fe8e0226aef84c1c4045fa07.js?ver=3b134	aprendegit.com/wp-content/litespeed/js/1/d72f56f5fe8e0226aef84c1c4045fa07e4f4.js	(from https://aprendegit.com/quienes-somos/)
08:03:52	7191/7191	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:03:52%20GMT	https://aprendegit.com/wp-json/wp/v2/pages/137	aprendegit.com/wp-json/wp/v2/pages/137.json	(from https://aprendegit.com/contacto/)
08:03:53	2039/2039	---M-Z	200	added ('OK')	application/json	etag:%227771-1725689033;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fcontacto%2F	aprendegit.com/wp-json/oembed/1.0/embed4dd1.json	(from https://aprendegit.com/contacto/)
08:03:54	2181/2181	---M-Z	200	added ('OK')	text/xml	etag:%227772-1725689034;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fcontacto%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed56e1	(from https://aprendegit.com/contacto/)
08:03:56	10929/10929	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:03:56%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/704	aprendegit.com/wp-json/wp/v2/posts/704.json	(from https://aprendegit.com/git-con-git-flow/)
08:03:56	3449/3449	---M-Z	200	added ('OK')	application/rss+xml	etag:%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/git-con-git-flow/feed/	aprendegit.com/git-con-git-flow/feed/index.html	(from https://aprendegit.com/git-con-git-flow/)
08:03:57	2210/2210	---M-Z	200	added ('OK')	application/json	etag:%227773-1725689037;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-con-git-flow%2F	aprendegit.com/wp-json/oembed/1.0/embed93e0.json	(from https://aprendegit.com/git-con-git-flow/)
08:03:58	2362/2362	---M-Z	200	added ('OK')	text/xml	etag:%227774-1725689038;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fgit-con-git-flow%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embed7fee	(from https://aprendegit.com/git-con-git-flow/)
08:03:58	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:30:21%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/ebaf90d06133fd1d1517bc20a96f13e3.jpg?ver=1725157821	aprendegit.com/wp-content/litespeed/avatar/1/ebaf90d06133fd1d1517bc20a96f13e3ecb2.jpg	(from https://aprendegit.com/git-con-git-flow/)
08:03:59	1517/1517	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2010:37:16%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/db1ac61dfa6ca2895ae557a5288f0079.jpg?ver=1725187036	aprendegit.com/wp-content/litespeed/avatar/1/db1ac61dfa6ca2895ae557a5288f0079e308.jpg	(from https://aprendegit.com/git-con-git-flow/)
08:04:01	19508/19508	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:04:01%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/425	aprendegit.com/wp-json/wp/v2/posts/425.json	(from https://aprendegit.com/que-es-git-flow/)
08:04:02	17847/17847	---M-Z	200	added ('OK')	application/rss+xml	etag:%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/que-es-git-flow/feed/	aprendegit.com/que-es-git-flow/feed/index.html	(from https://aprendegit.com/que-es-git-flow/)
08:04:03	2392/2392	---M-Z	200	added ('OK')	application/json	etag:%227775-1725689043;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fque-es-git-flow%2F	aprendegit.com/wp-json/oembed/1.0/embedc5b4.json	(from https://aprendegit.com/que-es-git-flow/)
08:04:04	2549/2549	---M-Z	200	added ('OK')	text/xml	etag:%227776-1725689045;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fque-es-git-flow%2F&format=xml	aprendegit.com/wp-json/oembed/1.0/embedb630	(from https://aprendegit.com/que-es-git-flow/)
08:04:05	15742/15742	---M--	200	added ('OK')	image/webp	date:Mon,%2023%20May%202022%2023:08:27%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/feature_branches.png.webp	aprendegit.com/wp-content/uploads/2013/02/feature_branches.png.webp	(from https://aprendegit.com/que-es-git-flow/)
08:04:05	22504/22504	---M--	200	added ('OK')	image/webp	date:Mon,%2023%20May%202022%2023:08:27%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/hotfix-branches1.png.webp	aprendegit.com/wp-content/uploads/2013/02/hotfix-branches1.png.webp	(from https://aprendegit.com/que-es-git-flow/)
08:04:06	1371/1371	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2003:27:33%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/eb4e97a045c173e5e692b3fdd79f1f33.jpg?ver=1725161253	aprendegit.com/wp-content/litespeed/avatar/1/eb4e97a045c173e5e692b3fdd79f1f33d37b.jpg	(from https://aprendegit.com/que-es-git-flow/)
08:04:07	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2003:27:32%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/8c52fd170b84429201246d0b2926a6c7.jpg?ver=1725161252	aprendegit.com/wp-content/litespeed/avatar/1/8c52fd170b84429201246d0b2926a6c75fde.jpg	(from https://aprendegit.com/que-es-git-flow/)
08:04:08	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2003:27:32%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/edde2e14beb1c58766d83d04123703b9.jpg?ver=1725161252	aprendegit.com/wp-content/litespeed/avatar/1/edde2e14beb1c58766d83d04123703b95fde.jpg	(from https://aprendegit.com/que-es-git-flow/)
08:04:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Sep%202024%2006:04:08%20GMT	https://aprendegit.com/git-flow-la-rama-develop-y-use-de-feature-branches/	aprendegit.com/git-flow-la-rama-develop-y-use-de-feature-branches/index.html	(from https://aprendegit.com/que-es-git-flow/)
08:04:09	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2003:27:31%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/6b70655cdbdee1b5f1ede16c0405244c.jpg?ver=1725161251	aprendegit.com/wp-content/litespeed/avatar/1/6b70655cdbdee1b5f1ede16c0405244c2f11.jpg	(from https://aprendegit.com/que-es-git-flow/)
08:04:10	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2003:27:30%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/cc05ee364780875fa549414a741a0045.jpg?ver=1725161250	aprendegit.com/wp-content/litespeed/avatar/1/cc05ee364780875fa549414a741a0045f4cc.jpg	(from https://aprendegit.com/que-es-git-flow/)
08:04:11	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2003:27:29%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/bfa719b270844d198a9556842f9b194d.jpg?ver=1725161249	aprendegit.com/wp-content/litespeed/avatar/1/bfa719b270844d198a9556842f9b194d36e8.jpg	(from https://aprendegit.com/que-es-git-flow/)
08:04:12	1030/1030	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Sep%202024%2002:36:08%20GMT	https://aprendegit.com/wp-content/litespeed/avatar/1/1626a12920d26ef51b958bdf95ef9151.jpg?ver=1725158168	aprendegit.com/wp-content/litespeed/avatar/1/1626a12920d26ef51b958bdf95ef915138ac.jpg	(from https://aprendegit.com/que-es-git-flow/)
08:04:13	15034/15034	---M--	200	added ('OK')	image/webp	date:Mon,%2023%20May%202022%2022:26:27%20GMT	https://aprendegit.com/wp-content/uploads/2014/05/banner-introduccion-git.png.webp	aprendegit.com/wp-content/uploads/2014/05/banner-introduccion-git.png.webp	(from https://aprendegit.com/que-es-git-flow/)
08:04:14	3856/3856	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:04:15%20GMT	https://aprendegit.com/wp-json/wp/v2/categories/31	aprendegit.com/wp-json/wp/v2/categories/31.json	(from https://aprendegit.com/category/eventos-charlas-conferencias/)
08:04:16	26654/26654	---MCZ	200	added ('OK')	application/rss+xml	etag:%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/category/eventos-charlas-conferencias/feed/	aprendegit.com/category/eventos-charlas-conferencias/feed/index.html	(from https://aprendegit.com/category/eventos-charlas-conferencias/)
08:04:17	54676/54676	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Sep%202024%2006:04:17%20GMT	https://aprendegit.com/category/eventos-charlas-conferencias/gitminutes.com	aprendegit.com/category/eventos-charlas-conferencias/gitminutes.com	(from https://aprendegit.com/category/eventos-charlas-conferencias/)
08:04:19	3475/3475	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:04:19%20GMT	https://aprendegit.com/wp-json/wp/v2/categories/21	aprendegit.com/wp-json/wp/v2/categories/21.json	(from https://aprendegit.com/category/workflow/)
08:04:19	216968/216968	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:12:59%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/Voila_Capture24.png	aprendegit.com/wp-content/uploads/2013/02/Voila_Capture24.png	(from https://aprendegit.com/category/workflow/)
08:04:21	161268/161268	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:12:56%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/Voila_Capture25.png	aprendegit.com/wp-content/uploads/2013/02/Voila_Capture25.png	(from https://aprendegit.com/category/workflow/)
08:04:22	187942/187942	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:12:53%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/Voila_Capture26.png	aprendegit.com/wp-content/uploads/2013/02/Voila_Capture26.png	(from https://aprendegit.com/category/workflow/)
08:04:22	75099/75099	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:04:21%20GMT	https://aprendegit.com/category/workflow/page/2/	aprendegit.com/category/workflow/page/2/index.html	(from https://aprendegit.com/category/workflow/)
08:04:23	210120/210120	---M--	200	added ('OK')	image/png	date:Mon,%2023%20May%202022%2023:08:29%20GMT	https://aprendegit.com/wp-content/uploads/2013/02/Voila_Capture28.png	aprendegit.com/wp-content/uploads/2013/02/Voila_Capture28.png	(from https://aprendegit.com/category/workflow/)
08:04:23	119649/119649	---MCZ	200	added ('OK')	application/rss+xml	etag:%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/category/workflow/feed/	aprendegit.com/category/workflow/feed/index.html	(from https://aprendegit.com/category/workflow/)
08:04:25	69108/69108	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2006:04:25%20GMT	https://aprendegit.com/tag/git-merge/	aprendegit.com/tag/git-merge/index.html	(from https://aprendegit.com/category/workflow/)
08:04:25	95/95	---M-Z	404	error ('Not%20Found')	application/json	date:Sat,%2007%20Sep%202024%2006:04:25%20GMT	https://aprendegit.com/wp-json/wp/v2/users/1	aprendegit.com/wp-json/wp/v2/users/1	(from https://aprendegit.com/author/admin/)
08:04:26	45275/45275	---MCZ	200	added ('OK')	application/rss+xml	etag:%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/author/admin/feed/	aprendegit.com/author/admin/feed/index.html	(from https://aprendegit.com/author/admin/)
08:04:27	54676/54676	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Sep%202024%2006:04:27%20GMT	https://aprendegit.com/author/admin/gitminutes.com	aprendegit.com/author/admin/gitminutes.com	(from https://aprendegit.com/author/admin/)
08:04:29	12545/12545	---M-Z	200	added ('OK')	application/json	date:Sat,%2007%20Sep%202024%2006:04:29%20GMT	https://aprendegit.com/wp-json/wp/v2/posts/688	aprendegit.com/wp-json/wp/v2/posts/688.json	(from https://aprendegit.com/ggit-borra-nada-hasta-que-pasa-el-recolector-de-basura/)
08:04:29	1017/1017	---M-Z	200	added ('OK')	application/rss+xml	etag:%2252ba61788b2e95601d0030d5f672b6e1%22	https://aprendegit.com/ggit-borra-nada-hasta-que-pasa-el-recolector-de-basura/feed/	aprendegit.com/ggit-borra-nada-hasta-que-pasa-el-recolector-de-basura/feed/index.html	(from https://aprendegit.com/ggit-borra-nada-hasta-que-pasa-el-recolector-de-basura/)
08:04:30	2677/2677	---M-Z	200	added ('OK')	application/json	etag:%227779-1725689070;gz%22	https://aprendegit.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Faprendegit.com%2Fggit-borra-nada-hasta-que-pasa-el-recolector-de-basura%2F	aprendegit.com/wp-json/oembed/1.0/embedd1dc.json	(from https://aprendegit.com/ggit-borra-nada-hasta-que-pasa-el-recolector-de-basura/)
